year,month,HOM_tag,HOM_total,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,next_HOM_total,gender,job,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,dob,Travel_Freq,Total_Spending,Average_Spending,Most_Frequent_Category
2020,1,1,228.73274679090704,0.5244446795715563,5,130.09905662803857,2,15.54885816328515,5,58.44121816507026,4,131.53382482720593,7,84.96887408090438,3,119.06282106263663,3,181.03489457582012,2,151.83490944025644,3,93.65250407866964,7,228.73274679090704,F,Artist,126.45714664901944,80.89940992319549,70.35941757133064,120.07860634069769,41.851034440523584,14.788938115558192,132.81382893074613,152.421049465961,131.0673446180809,68.67534947957097,130.89829905891378,186.38011753745405,159.42293754854902,34.948094833861965,66.95318344339624,117.3983200576201,133.9252762947376,155.38381945644895,125.43691076536419,35.607718634972564,1983-08-17,7,1350.0259200603105,75.00144000335058,Grocery
2013,10,2,402.9168496472226,127.32819729940333,5,81.14433478177008,3,121.34424110093968,3,38.230754574957814,5,153.58997828661455,1,62.05261834679179,3,1.982037186801744,9,76.43999542402138,9,185.67154407551922,3,16.685841162917537,8,402.9168496472226,M,Artist,67.84668433450601,14.00703551536273,199.44772756650295,54.03488866483477,187.5820350718663,148.214634698542,166.00371758835877,16.635964777652458,6.622790920766208,12.616552617861988,93.40975241142246,149.14987920820803,77.97689661535084,24.508316431606314,12.72757873714987,103.62306243843157,186.73817197970877,86.04893219088558,78.26702368033096,12.13745301109348,1972-06-14,9,1328.6859135022232,110.72382612518527,Home
2019,5,2,250.2774139452796,91.66992736651729,0,65.92144208788699,6,148.49661766601352,0,107.47366422038897,9,47.15414991479534,9,107.97772748703392,2,41.13869157331611,2,147.76789058168754,6,171.63934785412764,4,159.1411148233568,4,250.2774139452796,F,Manager,48.08386640326143,91.36390221965381,198.17428103687504,42.04680277934021,54.465783141366366,98.13739721451896,55.18494434725676,77.71488330750627,103.60984316664931,66.17490851557434,9.0027548722448,117.59718426742705,12.648210215345435,90.38868020713949,105.65361114771001,92.58835071373454,170.98792849165196,179.6761108200207,139.22962211734452,146.23565762018524,2002-09-27,3,1585.5385456456524,88.0854747580918,PersonalCare
2022,6,1,398.0316596281531,145.3001401953213,2,113.74696404529459,2,169.14043732082817,5,38.96054781206468,5,61.344466621422924,9,30.226933172932814,7,14.502405377519922,0,61.8763866751449,8,168.83494081538336,5,114.96721095088851,3,398.0316596281531,F,Engineer,61.17009556402944,188.5800331978098,157.60947168257508,65.47989116187067,36.726882772465295,97.0486803758269,117.40381270524405,159.71402055076155,95.37811035086557,136.55821439827486,64.90186970343082,130.50543614623254,100.14073237178526,51.70822154955792,7.7265502088947,29.920741488392366,145.42871470326125,187.02367795048772,45.646933728117304,68.6347344730287,1960-10-26,8,785.1021165965253,30.196235253712512,Home
2022,12,1,380.15296698919957,170.34245670249766,9,28.338607709153084,10,127.49112215898101,2,59.98129731966135,6,22.54660187362909,8,108.72860167684529,0,101.28118070024061,3,153.47455025888564,0,168.3888946469158,4,74.43559605296444,7,380.15296698919957,M,Engineer,34.19560888181887,24.2115902997851,136.8460300527206,180.6975569019619,154.26180905447055,20.711901791538743,167.55840510904014,114.8961649493368,191.33723157440562,20.830177751660027,52.57536150179223,19.692225337623405,47.67379700658792,56.51493196742674,78.22060451104697,143.0587405591119,54.78686839001077,162.65202432922277,7.127885665623657,54.311800185330995,1983-09-09,4,989.8194723915385,82.4849560326282,Grocery
2012,3,1,480.698846817122,116.24343505446673,3,159.24760421487483,1,11.154075859225255,6,38.51551412877372,10,112.67799512265557,7,95.52170591663835,0,160.55525180650784,8,22.806562998691838,10,64.71290465370456,0,148.7690786158903,6,480.698846817122,M,Teacher,109.44569356511823,122.67160196303652,144.43648821295346,86.37855516364164,191.6863834268916,26.617841820510012,139.3116891983777,178.668988112854,169.83520547922367,189.31253815619615,140.73346938588426,46.44472722883781,121.37969583273775,11.746494418153674,123.16984822706145,49.90663686838648,24.107880876392286,99.49794998919867,59.41976997432934,76.48544475788206,1985-01-02,3,1592.7029199714475,72.39558727142943,Travel
2017,10,2,362.3724744323477,85.06621724180991,1,42.06326639730702,8,113.20457532168184,7,191.63187695834202,3,87.6762833334366,3,93.9230639029361,6,92.81691459424206,7,188.07704531119342,9,87.69939453770552,3,129.39916321287353,10,362.3724744323477,F,Manager,189.47715420054675,11.159114649791068,51.835219887253395,166.42541555273672,189.72714945923175,64.56581196723347,3.443053333503854,22.837318247810746,176.17179832613138,15.227819928835462,116.09664585858756,140.42985397561608,108.92647372887166,47.944986730999894,42.84368859153063,53.21101509882888,177.3912135333474,84.61212485927747,134.41411703973228,111.95633308497644,1978-11-21,10,1840.7366793626636,167.33969812387852,Travel
2017,3,2,375.00579699703957,74.91022217385137,9,14.679335655896363,3,85.42651189611557,8,111.31714854303311,6,194.73357215376947,9,47.54208712469459,2,69.95281436557764,2,122.51213053514309,9,73.6552283548932,8,121.56486841746488,1,375.00579699703957,M,Manager,29.738621803050624,195.25575168513447,77.59225318794665,68.1944618623413,185.25631568605345,153.1490230888446,115.04879011248721,37.21467939717857,129.33114165093627,165.3484697532715,50.322925079672245,180.39948582225503,176.26332954534632,129.5550716624745,90.57339923641909,111.83042856658334,62.23402329832286,38.2285907383862,41.944976331222314,30.315552756778775,1978-08-20,4,1966.718507244599,163.89320893704993,HealthFitness
2020,5,2,175.53930587555772,107.53240886486881,8,125.17223097757262,6,25.751183482221897,7,40.12959159466782,6,158.24168152005254,3,92.028761172553,8,96.09291982944535,2,38.935413452754844,5,131.6710796058658,8,97.61169539732728,3,175.53930587555772,M,Artist,17.45586747627499,4.4842316599952525,109.1502571410188,91.23580254154203,19.44374335422947,93.70132822690795,43.390433851794995,22.08420943085798,97.25629278779451,184.33588320910428,27.595458114712624,144.9759588844482,81.95277521671443,191.4278145836677,143.69136687234047,154.175390045879,95.02968550213066,66.19212811732511,79.95147620189542,135.93533499158502,2001-10-25,3,1778.5745390786499,59.28581796928833,Entertainment
2017,2,1,419.722146259529,50.971673844592715,5,111.86492484077482,2,63.440807954333266,10,161.5819295193211,9,148.6937836457672,2,48.763664114928204,4,103.80517849800428,8,26.335539535495812,1,88.29735044830946,8,157.82316463407767,3,419.722146259529,M,Artist,12.658829021192197,105.83002214853568,78.67766500545189,31.77718203065303,177.90389791546232,140.92973658668592,69.1072674995579,140.22908186874074,25.88471853624643,121.59454552148785,18.68430368125398,87.06991064453958,44.088659312434395,95.34020019596743,92.89388707005423,104.16477811628324,120.01883959754565,106.12299606886586,191.6950416725628,70.21928428417719,1969-03-24,9,936.4518395204523,72.03475688618863,Shopping
2012,10,2,114.54507920245618,183.1861362732901,2,7.175755813983686,8,110.69717628253383,4,83.27725282900562,7,144.50359861826433,6,6.9895124500766626,1,186.91702256723366,10,146.28496656659405,4,28.312732975425337,2,125.68680038593303,5,114.54507920245618,F,Doctor,28.505602008660258,51.48797296775955,16.075148737568014,40.0303805614374,4.710321577090815,145.55672788868023,193.61917808362782,161.0694509576126,25.70318146036672,41.493072533994614,179.92909326529778,177.37867818082836,121.90548278446222,133.76594873158595,147.1512014828131,84.9639639924455,122.68393952130938,40.17196193079074,15.337855472455031,188.1208455550136,1963-06-13,8,1653.404737723067,91.85581876239262,KidsPets
2010,5,1,234.02099462296383,13.357050660974167,10,51.05174549415865,7,91.41928949496365,1,157.16658905172568,7,81.80595997083971,1,18.470535692278546,9,174.77920714956744,1,111.05717254146055,3,132.9458632159469,2,187.88890378857485,7,234.02099462296383,F,Engineer,54.5973600639563,192.04085898227183,34.42863338238305,154.28824858836632,124.51332320625215,74.18437298883205,159.52290427754326,113.6929018991596,186.91440488889904,161.14740943219442,153.19703376359305,7.420014422166621,104.70693280822478,87.85842853293286,138.94807279186116,196.48653885414237,110.04100918796671,115.9239700245823,9.409775250346964,137.96231304937376,1991-03-20,3,1145.2276083045635,57.261380415228174,Miscellaneous
2013,6,2,406.016326651818,96.75207661913889,5,180.95236961734764,10,62.31520473229442,2,45.26027392527694,6,182.89863526174074,4,113.68525658627755,8,87.67012679816735,4,115.72891440928603,3,142.39495240854023,9,8.263225294090448,3,406.016326651818,M,Teacher,155.51535690155316,32.871041948403715,87.31217970147608,136.74884514287322,15.163543781245714,152.78713458455184,55.75390587678592,60.67431669133374,147.15329454443886,153.91263499367864,74.00951196797953,125.720157385227,164.25739270826526,99.00381092964005,174.00759769288368,29.078672167212027,2.004533510727069,169.81688788232162,68.30054499568399,165.754243036241,1976-06-17,6,1162.2302320964732,46.489209283858926,PersonalCare
2019,2,2,394.76219323899255,95.74203173084399,2,150.84647484336307,7,92.15881883210828,10,6.963905017542493,4,194.74708178209593,5,138.46593281830957,5,73.96385586701943,8,58.095485614217914,7,186.79124694736794,7,134.50564973589474,8,394.76219323899255,F,Manager,79.53773761201424,170.45225837302138,99.47633628392573,59.00189168541172,134.73084905868959,137.42504346276186,46.66153898544203,45.227454564255986,18.459719860993285,168.59607840370558,13.019642283871136,124.29875105076613,188.35197487555965,27.07747162562084,73.43815677522673,162.21370844209034,7.15323087796873,179.54271410173462,98.85362904139532,189.18848268517297,1975-06-16,3,1545.6548266973782,110.40391619266987,Entertainment
2015,8,1,301.6170925835588,101.69420736506807,7,118.13050453278244,10,6.246850937805326,4,24.565458742246694,2,112.27152619313823,6,145.56592977069698,5,178.2781844819902,5,57.21621961353449,10,109.54361178015976,0,138.11654838044612,4,301.6170925835588,M,Artist,169.91869663273286,39.68675714649048,122.95427475287238,134.5115067987142,99.31857832162288,25.099793208011832,158.88595985286253,50.48302574602464,40.067437011031636,142.87537882833595,119.23995718082396,45.06969093421323,40.14803056749208,45.10412713607472,102.39720874904523,103.79593916408957,149.41621769522484,135.7066750026452,7.400378729822865,167.22985570357622,1983-11-30,7,1539.8091979872042,64.15871658280018,Entertainment
2015,4,2,470.8793929686874,167.32170158171846,3,76.68396978552549,5,14.266192440734482,9,127.73155556175766,1,71.20742858495375,3,135.4712189876321,2,183.30794613383833,0,187.9743931866143,10,10.559860349913786,3,97.21202463113559,7,470.8793929686874,M,Doctor,22.979783769808094,71.14391451224782,174.97016947940767,183.70224321821485,68.98757816555784,6.304241727425386,171.17633013916387,189.71902616054643,24.66828622549575,96.2643846677124,180.15932444230023,69.24634300076913,101.0452855027635,119.86716613194659,186.58802683220333,70.39096162788165,2.1378089740358375,88.48139884309589,160.82597739595963,161.73206162706646,1969-06-20,8,1892.2272664523894,157.6856055376991,Home
2017,11,2,138.68750901555612,5.8377653309042765,8,48.98011300226494,3,88.77613814726224,9,166.01939178972196,7,145.06756165771424,4,71.33433239044868,8,77.11327073119334,5,162.90736391951032,10,176.25762260634195,0,167.6995580063217,4,138.68750901555612,F,Manager,173.54434804476327,52.223569255160626,9.658156117659189,125.47801098505207,187.39384618426027,32.538647729829975,39.92996831302806,193.06692224038315,197.01530122167347,119.07785237208479,53.51908313073102,177.29110324142388,90.74192452343297,191.05194591226527,80.16453186443606,158.5878410168056,61.829760242124806,172.88650544470366,61.4345868988877,173.2810598296148,1970-03-11,8,981.1492639798591,35.041045142137826,Shopping
2018,11,2,223.37175004089013,192.44657037211383,5,175.90792271031907,6,188.44687919666563,6,144.74376192607266,4,69.15138252761655,10,132.62538783143512,9,174.74448684269805,5,37.673924106829105,5,188.85268946555811,9,74.14607298959359,5,223.37175004089013,F,Doctor,29.176973008375985,7.613123769350327,37.3577422309082,132.23958804525543,111.2228094293719,183.55425477267988,30.363900108364717,19.125869890408474,29.0871265109522,47.9084451525648,66.92523219078743,58.23569596969747,9.959917487894042,120.0113402233127,190.47054717721582,28.858347601818313,87.20665679461143,13.99282409412863,46.36408211159853,19.854821572369396,1997-03-20,5,1003.8675232186739,35.85241154352407,Food
2011,6,1,338.57118173071717,30.910827819171804,7,76.68221019247403,0,142.96107960674163,10,99.18634413775665,5,101.64349500338099,3,46.97150823124456,3,108.6508380601931,7,29.517149851853276,5,125.67515824652136,4,55.95094245934582,7,338.57118173071717,M,Engineer,77.62779712455739,50.436426316359714,20.3116583553399,140.06735633212634,74.46199423197264,64.0490260321159,98.3716226309467,73.55850712274356,20.427039934821224,67.90996458393606,115.0339900562987,188.44581472613845,39.653402446892194,133.63561724654454,120.1105296482543,84.70112451048573,4.809412250711187,127.35794422774345,15.881848722857118,43.26502587334393,1972-02-22,9,1738.1545026003603,108.63465641252252,Food
2014,2,1,356.72799717904155,171.4406435772335,9,183.5549001761703,5,185.04068109751657,9,28.038053492294736,8,181.28164004663958,9,151.63327392083897,10,84.60802113226728,6,161.9055712705293,9,81.8514045072262,7,147.30454433331155,2,356.72799717904155,M,Manager,104.2134179183291,100.39245962511818,151.25185658201735,115.30682923029028,180.44876007793377,54.72622266608833,146.2805871516967,199.6291467442374,97.56076995927039,61.85657941779279,72.30025607679431,68.80711396327368,156.95200707970088,141.4636738930404,102.6805911176344,33.67354009384276,54.73667286609509,9.901494583674285,32.909786820336606,117.93645082530088,1999-04-03,2,1597.7588432145058,114.12563165817899,Travel
2012,8,1,360.33639008008316,19.350379710888998,7,186.162009578572,9,151.14025410048023,10,146.73374863292167,5,136.7297876161702,6,101.80875642566649,0,6.776288599887903,7,196.366099903117,4,109.72433659006342,9,37.84801888172309,1,360.33639008008316,M,Doctor,53.11748724266885,64.97258331771414,161.70306855031473,182.59999149065214,18.79872835105514,174.15664489205489,91.1827090630384,89.27982122591607,152.5565898644511,34.490151277224015,102.74614207661594,135.18786140743424,63.793743393505274,146.67549726682898,130.106334765743,142.54067744460983,76.61647189003511,33.92284257994784,96.50589653969399,35.41251461529191,1989-12-31,5,1671.2869192064554,139.2739099338713,Entertainment
2022,5,2,481.2674932316573,32.22221848511857,6,80.48194602900725,7,42.88652071812227,6,142.75455205520723,4,105.7553819283706,7,171.18666432081886,4,18.19743172569288,10,128.94457165598553,10,88.02944474321241,4,45.848739237860855,10,481.2674932316573,F,Artist,123.44804606991322,175.63509432071524,148.7363198191625,75.26940915512475,66.2671355969641,6.364820805242011,127.0217647919197,98.15560554056088,150.40376189554112,6.7376755770298,5.897984266096268,136.4225708146867,38.29158011459246,164.5989179476923,100.64109326116241,153.9687513675695,166.31090453635767,147.14887043728874,188.00399566958012,54.00443528945787,1984-10-27,3,1879.661381765675,89.50768484598453,Home
2010,3,2,300.31745349355526,136.34518352148882,10,54.67566282983605,2,22.055201518660674,4,135.28335946962304,0,62.61678615221231,8,36.98690945751264,5,111.72255105312676,6,186.89283530419837,5,24.36283910616954,3,30.707117517736826,0,300.31745349355526,M,Doctor,66.5805632624409,88.66928496986348,61.2698538083297,108.15807443229846,169.2801595880681,197.2406700259222,74.52172277168911,149.5858188428466,134.5367945653272,48.424487661011014,143.87247682072768,80.40817330547586,76.58841934609171,48.11899596366103,44.58125806658559,148.97075085279792,34.960153738677114,151.16071599353867,67.89583876098379,121.70625227806542,1962-02-04,10,680.0220556821014,48.573003977292956,Food
2011,4,1,157.51605180800524,148.40686756896005,1,146.27316532727323,6,45.60095373439037,5,15.089517058094337,4,76.1028860498451,10,8.855518150888653,8,72.69654866853278,6,7.692182211856613,3,94.20861661621092,1,83.2808968630026,0,157.51605180800524,F,Engineer,157.25479785914916,93.31155065653671,153.83311752422287,119.22094115686687,10.148227004526799,16.75319254748706,181.48270526648056,175.56876423197403,24.13581778287419,199.67954997509833,193.07703746491524,157.49902860652784,115.57134276928076,147.9412883823877,31.049437889532516,4.433532171726218,186.87023533688628,165.41068784587964,117.16614126180438,108.20456465853121,2000-07-19,6,610.8241541011807,23.493236696199258,Miscellaneous
